Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Bdy7OzJY2Z3J0jFqEXpqS,"Divertimento No. 11 in D Major, K. 251, ""Nannerl Septet"": III. Andantino","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker;Hansjorg Schellenberger",1993,245066,3,false,,2012-08-09T22:12:13Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet,baroque","Sony Classical",0.305,0.0305,9,-22.502,1,0.0428,0.966,0.838,0.131,0.179,116.869,4
spotify:track:0VpeUbD97JTS4nieVXdhE3,"Divertimento No. 11 in D Major, K. 251, ""Nannerl Septet"": IV. Menuetto - Tema con variazioni","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker;Hansjorg Schellenberger",1993,234266,0,false,,2012-08-09T22:12:13Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet,baroque","Sony Classical",0.562,0.0642,9,-21.975,1,0.0524,0.971,0.883,0.141,0.686,136.623,3
spotify:track:0r66hRFv3K8JTPBS39c0pO,"Divertimento No. 11 in D Major, K. 251, ""Nannerl Septet"": V. Rondeau - Allegro assai","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker;Hansjorg Schellenberger",1993,324506,0,false,,2012-08-09T22:12:13Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet,baroque","Sony Classical",0.5,0.125,2,-19.762,1,0.0429,0.957,0.906,0.256,0.695,125.983,4
spotify:track:7kCIVWazIygk0wVpDcfGUN,"Divertimento No. 11 in D Major, K. 251, ""Nannerl Septet"": VI. Marcia alla francese","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker;Hansjorg Schellenberger",1993,117333,0,false,,2012-08-09T22:12:13Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet,baroque","Sony Classical",0.488,0.0583,2,-18.151,1,0.049,0.972,0.799,0.184,0.657,137.341,4
spotify:track:1Ra3UQ86ZwCjjWGZSHk8Cu,"Divertimento in E-Flat Major, K. 252: I. Andante","Mozart, W.A.: Serenade No. 10, ""Gran Partita"" / Divertimento in E-Flat Major, K. 252","Wolfgang Amadeus Mozart;Linos Ensemble",1995-01-01,278160,0,false,,2012-08-09T22:27:25Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.246,0.0142,3,-24.689,1,0.0576,0.991,0.917,0.145,0.101,75.403,4
spotify:track:7DRseH6QIqbsuyc6qbMBUd,"Divertimento in E-Flat Major, K. 252: II. Menuetto","Mozart, W.A.: Serenade No. 10, ""Gran Partita"" / Divertimento in E-Flat Major, K. 252","Wolfgang Amadeus Mozart;Linos Ensemble",1995-01-01,141666,0,false,,2012-08-09T22:27:25Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.312,0.0512,3,-24.92,1,0.0488,0.996,0.886,0.204,0.488,161.592,3
spotify:track:5qVjgcJPfoBdF3qElGoKwO,"Divertimento in E-Flat Major, K. 252: III. Polonaise. Andante","Mozart, W.A.: Serenade No. 10, ""Gran Partita"" / Divertimento in E-Flat Major, K. 252","Wolfgang Amadeus Mozart;Linos Ensemble",1995-01-01,167840,0,false,,2012-08-09T22:27:25Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.381,0.0228,5,-23.489,1,0.0339,0.995,0.914,0.159,0.2,85.818,3
spotify:track:0yfOXF8k3yUw7VXYl5OLyw,"Divertimento in E-Flat Major, K. 252: IV. Finale. Presto assai","Mozart, W.A.: Serenade No. 10, ""Gran Partita"" / Divertimento in E-Flat Major, K. 252","Wolfgang Amadeus Mozart;Linos Ensemble",1995-01-01,87733,0,false,,2012-08-09T22:27:25Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.594,0.15,3,-23.248,1,0.0474,0.995,0.877,0.139,0.75,90.426,4
spotify:track:4jbOxV3KROC6JR7wvekBhp,"Divertimento in B-flat Major for 2 Oboes, 2 Horns & 2 Bassoons, K. 270: I. Allegro molto","Mozart: Eine kleine Nachtmusik; Overtures","Wolfgang Amadeus Mozart;Leo Korchin;Collegium Dell'Arte",1992-09-10,396493,0,false,,2012-08-09T22:28:47Z,"classical,classical piano,opera,chamber music,concerto,baroque,renaissance","Sony Classical",0.612,0.0888,10,-20.915,1,0.0543,0.994,0.915,0.102,0.29,145.498,4
spotify:track:6xI5XHfBklz3jxuesF1OJd,"Divertimento in B-flat Major for 2 Oboes, 2 Horns & 2 Bassoons, K. 270: II. Andantino","Mozart: Eine kleine Nachtmusik; Overtures","Wolfgang Amadeus Mozart;Leo Korchin;Collegium Dell'Arte",1992-09-10,143893,0,false,,2012-08-09T22:28:47Z,"classical,classical piano,opera,chamber music,concerto,baroque,renaissance","Sony Classical",0.303,0.0928,5,-19.307,1,0.0397,0.995,0.919,0.119,0.377,92.466,4
spotify:track:1lNUeyF0tKHOXFf5MFCbVH,"Divertimento in B-flat Major for 2 Oboes, 2 Horns & 2 Bassoons, K. 270: III. Menuetto. Moderato - Trio","Mozart: Eine kleine Nachtmusik; Overtures","Wolfgang Amadeus Mozart;Leo Korchin;Collegium Dell'Arte",1992-09-10,151586,0,false,,2012-08-09T22:28:47Z,"classical,classical piano,opera,chamber music,concerto,baroque,renaissance","Sony Classical",0.367,0.0699,10,-21.967,1,0.0347,0.995,0.881,0.138,0.489,127.533,3
spotify:track:35DrOMRbqUG3mHxaC0Kplw,"Divertimento in B-flat Major for 2 Oboes, 2 Horns & 2 Bassoons, K. 270: IV. Presto","Mozart: Eine kleine Nachtmusik; Overtures","Wolfgang Amadeus Mozart;Leo Korchin;Collegium Dell'Arte",1992-09-10,115360,0,false,,2012-08-09T22:28:47Z,"classical,classical piano,opera,chamber music,concerto,baroque,renaissance","Sony Classical",0.56,0.139,10,-20.572,1,0.0469,0.994,0.875,0.108,0.603,80.753,4
spotify:track:7K2zoZ9EtEM2fW9nrlya0V,"Serenade (Notturno) in D Major, K. 286: I. Andante","Mozart: Kleine Nachtmusik (Eine) / Serenata Notturna / Divertimenti","Wolfgang Amadeus Mozart;Capella Istropolitana;Martin Turnovsky",1988-02-05,371000,17,false,,2012-08-09T21:40:58Z,"classical,classical piano,opera,chamber music,concerto,baroque","Naxos",0.262,0.0344,2,-23.733,1,0.0405,0.972,0.662,0.0698,0.11,128.292,4
spotify:track:3l7cAFR87kZwPXD1434SSZ,"Serenade (Notturno) in D Major, K. 286: II. Allegretto grazioso","Mozart: Kleine Nachtmusik (Eine) / Serenata Notturna / Divertimenti","Wolfgang Amadeus Mozart;Capella Istropolitana;Martin Turnovsky",1988-02-05,173000,15,false,,2012-08-09T21:40:58Z,"classical,classical piano,opera,chamber music,concerto,baroque","Naxos",0.492,0.0202,2,-21.956,1,0.0446,0.98,0.13,0.0787,0.474,124.671,4
spotify:track:4FHBrRaba06KJjm1kE4ERh,"Serenade (Notturno) in D Major, K. 286: III. Menuetto","Mozart: Kleine Nachtmusik (Eine) / Serenata Notturna / Divertimenti","Wolfgang Amadeus Mozart;Capella Istropolitana;Martin Turnovsky",1988-02-05,374293,15,false,,2012-08-09T21:40:58Z,"classical,classical piano,opera,chamber music,concerto,baroque","Naxos",0.479,0.035,2,-22.083,1,0.0481,0.968,0.0027,0.0991,0.341,130.897,3
spotify:track:4atU0mZYXerkLTZRUpKnIe,"Divertimento No. 15 in B-Flat Major, K. 287: I. Allegro","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,811666,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.351,0.0872,10,-19.652,1,0.0401,0.94,0.589,0.0695,0.286,133.005,3
spotify:track:6tGddTsnWGNlfqIFSzUXBP,"Divertimento No. 15 in B-Flat Major, K. 287: II. Andante grazioso con variazioni","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,456733,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.409,0.0351,5,-21.903,1,0.0481,0.955,0.577,0.106,0.283,122.943,4
spotify:track:2Flufz8bsoPeMBriaOXjHl,"Divertimento No. 15 in B-Flat Major, K. 287: III. Menuetto - Trio","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,217266,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.321,0.0215,10,-22.069,1,0.0411,0.963,0.75,0.103,0.146,135.071,3
spotify:track:3hLwd9jfwOjzRKeptvC5AX,"Divertimento No. 15 in B-Flat Major, K. 287: IV. Adagio","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,887133,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.201,0.108,3,-21.216,1,0.0443,0.821,0.829,0.103,0.112,114.291,4
spotify:track:7ltyaxViOrQdBKfFp2Z7WK,"Divertimento No. 15 in B-Flat Major, K. 287: V. Menuetto - Trio","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,227893,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.385,0.0175,10,-21.764,1,0.0405,0.969,0.148,0.13,0.324,135.523,3
spotify:track:3eP0xOowXNSKvYgfFwpyrd,"Divertimento No. 15 in B-Flat Major, K. 287: VI. Andante - Allegro molto","Mozart: Divertimenti, K. 252 and 287","Wolfgang Amadeus Mozart;Alexander Titov;New Classical Orchestra, St. Petersburg;St. Petersburg New Classical Orchestra",1995-04-18,439573,0,false,,2012-08-09T22:15:40Z,"classical,classical piano,opera,chamber music,concerto","Sony Classical",0.446,0.0799,10,-21.257,1,0.0432,0.942,0.436,0.107,0.263,116.03,3
spotify:track:3eyslTYKuQL7Odqdx3uH3D,"March No. 1 in D Major, K. 335 (320a)","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker",1993,237400,0,false,,2012-08-03T22:50:36Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet","Sony Classical",0.506,0.181,2,-15.737,1,0.0457,0.934,0.803,0.323,0.518,131.646,4
spotify:track:78jdoGJx2Y8byK6JrgB5nl,"Serenade in D Major, K. 320 ""Posthorn"": I. Adagio maestoso – Allegro con spirito","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,497560,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.398,0.133,9,-18.693,1,0.035,0.962,0.895,0.134,0.185,71.541,4
spotify:track:7useZsK7xzDsXO7bwp2C5C,"Serenade in D Major, K. 320 ""Posthorn"": II. Minuetto","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,252040,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.397,0.0447,9,-20.721,1,0.0398,0.966,0.688,0.17,0.33,121.018,3
spotify:track:6dnT555eCdXPTSNY2ZG2IP,"Serenade in D Major, K. 320 ""Posthorn"": III. Concertante. Andante grazioso","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,542946,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.233,0.0484,7,-26.945,1,0.0424,0.977,0.942,0.2,0.0704,127.338,4
spotify:track:3Sv0tAN6ziN8Rj1y3HfQ13,"Serenade in D Major, K. 320 ""Posthorn"": IV. Rondeau. Allegro ma non troppo","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,364146,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.311,0.0546,7,-27.36,1,0.0417,0.973,0.943,0.1,0.276,83.323,4
spotify:track:1mqzn0oci2JVTJaonrfiJx,"Serenade in D Major, K. 320 ""Posthorn"": V. Andantino","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,409520,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.192,0.0211,2,-29.564,0,0.0446,0.965,0.342,0.123,0.0669,130.407,1
spotify:track:2Ryj2uIy0wd0XsiilbFqbV,"Serenade in D Major, K. 320 ""Posthorn"": VI. Minuetto","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,282266,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.536,0.0429,2,-21.385,1,0.0414,0.966,0.801,0.0559,0.295,127.97,3
spotify:track:72vYUogUTwVP3T3vQiSeze,"Serenade in D Major, K. 320 ""Posthorn"": VII. Finale. Presto","Mozart: Eine kleine Nachtmusik, Posthorn Serenade & Serenata Notturna","Wolfgang Amadeus Mozart;Michael Laird;Academy of St. Martin in the Fields;Sir Neville Marriner",2005-01-01,259920,0,false,,2012-08-03T18:24:59Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.491,0.247,2,-17.665,1,0.0386,0.931,0.936,0.133,0.469,140.797,4
spotify:track:4j3xryscXLhjpxVNbFq7AE,"March No. 2 in D Major, K. 335 (320a)","Mozart: Marches K. 335, No. 1 & 2; Serenade K. 320 & Divertimento K. 251","Wolfgang Amadeus Mozart;Claudio Abbado;Berliner Philharmoniker",1993,249866,4,false,,2012-08-03T22:50:45Z,"classical,classical piano,opera,chamber music,concerto,orchestral,impressionism,expressionism,ballet","Sony Classical",0.433,0.0858,2,-17.305,1,0.0431,0.977,0.877,0.112,0.397,119.847,4
spotify:track:1mqP8KPEg12COjvRSoRNd8,"March in D, K.445","Mozart: Divertimenti for Strings & Wind (5 CDs, Vol.4 of 45)","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1990,222866,0,false,,2012-08-12T22:33:30Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Classics & Jazz",0.489,0.101,2,-18.304,1,0.0423,0.971,0.332,0.0679,0.37,120.927,4
spotify:track:1ic9rcc9aEkTTE4Tqy5d50,"Divertimento No. 17 in D Major, K. 334: I. Allegro","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,418573,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.348,0.073,2,-21.136,1,0.0417,0.951,0.839,0.0993,0.311,126.672,4
spotify:track:3cbANXXA308ugu0W8dkCej,"Divertimento No. 17 in D Major, K. 334: II. Theme with variations: Andante","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,626226,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.269,0.033,2,-23.684,0,0.0443,0.926,0.721,0.0937,0.105,100.281,4
spotify:track:3O1pzTgS7tUKZ5IWCPMHrx,"Divertimento No. 17 in D Major, K. 334: III. Menuetto","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,286906,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.431,0.029,2,-23.817,1,0.0416,0.964,0.178,0.0949,0.378,98.204,3
spotify:track:09ALbDY5N9sOWt0IQUVxhB,"Divertimento No. 17 in D Major, K. 334: IV. Adagio","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,349066,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.25,0.0337,9,-26.992,1,0.0511,0.918,0.598,0.112,0.0934,122.87,4
spotify:track:6LUtISv3yaIECvYRAAgz8I,"Divertimento No. 17 in D Major, K. 334: V. Menuetto","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,445866,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.394,0.0123,2,-21.014,1,0.0433,0.952,0.275,0.122,0.14,134.911,3
spotify:track:34Vaj0b4hTiaJNXxW1UtcY,"Divertimento No. 17 in D Major, K. 334: VI. Rondo. Allegro","Mozart, W.A.: Divertimento No. 17 / Salzburg Symphony No. 3","Wolfgang Amadeus Mozart;Camerata Salzburg;Sándor Végh",1987-01-01,580733,0,false,,2012-08-09T22:24:42Z,"classical,classical piano,opera,chamber music,concerto","Capriccio",0.401,0.0493,2,-23.094,1,0.0417,0.932,0.778,0.286,0.309,125.006,3
spotify:track:4UhKp3PEUwMCC2OrbBi4O4,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Largo, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,557986,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.31,0.0636,10,-20.238,1,0.0409,0.994,0.83,0.164,0.147,83.309,4
spotify:track:6tqyZgK4vspO9ZzdKzpFvS,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Menuetto, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,539426,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.309,0.0254,10,-23.523,1,0.0376,0.993,0.892,0.118,0.157,132.31,3
spotify:track:6kdjYs79zmvIw9113C3oRN,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Adagio, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,331240,2,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.197,0.0326,3,-27.281,1,0.0416,0.988,0.88,0.103,0.0398,69.117,4
spotify:track:2Sh80PS9YqNKrur04oyW05,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Menuetto, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,319560,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.334,0.0281,10,-21.894,1,0.0361,0.994,0.824,0.104,0.205,143.379,3
spotify:track:0sn4jVqZoNcU1T8UwPK8QT,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Romance, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,447440,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.173,0.0104,3,-24.785,1,0.0443,0.994,0.818,0.093,0.0766,50.493,4
spotify:track:4g9EvRnHV6C5XIKA348MJ4,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Tema con variazioni, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,614026,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.287,0.033,10,-25.801,1,0.0391,0.991,0.906,0.116,0.0996,96.768,1
spotify:track:0rbn7rUzDO1rweA7uMQ4QP,"Sérénade No. 10 en si bémol majeur Gran Partita pour 13 instruments à vent: Finale, K 361","Mozart : Sérénade No. 10 Gran Partitapour 13 instruments à vent, K 361","Wolfgang Amadeus Mozart;Ensemble à vents Maurice Bourgue;Michel Arrignon;Jérôme Julien-Laferrière;Jean-Claude Jaboulay;Amaury Wallez;Carlo Colombo;Philippe Berrod;Bruno Quetard;André Cazalet;Laurent Olé;Philippe Dalmasso;Bernard Cazauran",1993,217466,0,false,,2012-08-09T21:16:35Z,"classical,classical piano,opera,chamber music,concerto,expressionism,neoclassical,impressionism","Pierre Verany",0.51,0.164,10,-18.537,1,0.0392,0.993,0.864,0.108,0.452,132.435,4
spotify:track:5EIRgqhzRpotbKBRxanMOx,"Serenade No. 11 In E Flat Major K. 375: I. Allegro Maestoso","W.A. Mozart: Music for Wind Musics - Vol. 1","Ottetto Italiano",2006-11-07,469533,0,false,,2012-08-12T22:03:31Z,"chamber music","Arts Music",0.337,0.0307,3,-23.664,1,0.0392,0.995,0.816,0.147,0.0694,126.927,4
spotify:track:5K72lFlaUSj4I2xTVORbqe,"Serenade No. 11 In E Flat Major K. 375: II. Minuetto I","W.A. Mozart: Music for Wind Musics - Vol. 1","Ottetto Italiano",2006-11-07,265027,0,false,,2012-08-12T22:03:31Z,"chamber music","Arts Music",0.263,0.00702,3,-26.628,1,0.0402,0.996,0.818,0.113,0.0787,124.241,3
spotify:track:6Wp8HW8mLfrIsSsiIoSONT,"Serenade No. 11 In E Flat Major K. 375: III. Adagio","W.A. Mozart: Music for Wind Musics - Vol. 1","Ottetto Italiano",2006-11-07,367040,0,false,,2012-08-12T22:03:31Z,"chamber music","Arts Music",0.197,0.00746,3,-31.091,1,0.0453,0.995,0.796,0.11,0.0691,115.698,4
spotify:track:1DAcjZPW0n1Qqr52uybUMC,"Serenade No. 11 In E Flat Major K. 375: IV. Minuetto II","W.A. Mozart: Music for Wind Musics - Vol. 1","Ottetto Italiano",2006-11-07,181800,0,false,,2012-08-12T22:03:31Z,"chamber music","Arts Music",0.42,0.00682,3,-25.586,1,0.0424,0.996,0.0751,0.109,0.17,71.734,3
spotify:track:3DE6VaEaLG8MOieWjEiwpG,"Serenade No. 11 In E Flat Major K. 375: V. Allegro","W.A. Mozart: Music for Wind Musics - Vol. 1","Ottetto Italiano",2006-11-07,241600,0,false,,2012-08-12T22:03:31Z,"chamber music","Arts Music",0.435,0.0654,3,-22.207,1,0.0405,0.994,0.914,0.103,0.416,123.9,4
spotify:track:648e3dbeM2czD1bzUm5Geh,"Serenade No. 12 in C Minor for Winds, K. 388, ""Nacht Musique"": I. Allegro","The Mozart 100 Collection","Wolfgang Amadeus Mozart;SWR Symphony Orchestra;Christopher Hogwood",2011-06-28,686666,0,false,,2012-08-12T22:04:11Z,"classical,classical piano,opera,chamber music,concerto,musique concrète,orchestral,baroque,early music","X5 Music Group",0.384,0.242,3,-12.293,1,0.0363,0.995,0.876,0.135,0.169,81.3,4
spotify:track:6lTOolJnhy119xlI0oGjes,"Serenade No. 12 in C Minor for Winds, K. 388, ""Nacht Musique"": II. Andante","The Mozart 100 Collection","Wolfgang Amadeus Mozart;SWR Symphony Orchestra;Christopher Hogwood",2011-06-28,225933,0,false,,2012-08-12T22:04:11Z,"classical,classical piano,opera,chamber music,concerto,musique concrète,orchestral,baroque,early music","X5 Music Group",0.31,0.138,3,-14.011,1,0.0364,0.995,0.838,0.176,0.169,68.624,4
spotify:track:1kJwsXKcGtOGM5TqdqIq2F,"Serenade No. 12 in C Minor for Winds, K. 388, ""Nacht Musique"": III. Minueto in canone - Trio","The Mozart 100 Collection","Wolfgang Amadeus Mozart;SWR Symphony Orchestra;Christopher Hogwood",2011-06-28,344933,0,false,,2012-08-12T22:04:11Z,"classical,classical piano,opera,chamber music,concerto,musique concrète,orchestral,baroque,early music","X5 Music Group",0.34,0.188,0,-12.716,0,0.0316,0.995,0.903,0.349,0.266,135.077,3
spotify:track:0fVXKh0OvUeGBj9WAS18Rz,"Serenade No. 12 in C Minor for Winds, K. 388, ""Nacht Musique"": IV. Allegro","The Mozart 100 Collection","Wolfgang Amadeus Mozart;SWR Symphony Orchestra;Christopher Hogwood",2011-06-28,406826,0,false,,2012-08-12T22:04:11Z,"classical,classical piano,opera,chamber music,concerto,musique concrète,orchestral,baroque,early music","X5 Music Group",0.359,0.2,0,-13.13,0,0.0357,0.995,0.857,0.335,0.315,112.934,4
