Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4qPTUqaMu7cKhLhtFbdnR8,"Symphony No.57 in D major: I. Adagio - Allegro","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,469000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.457,0.106,2,-18.773,1,0.0417,0.941,0.681,0.0774,0.219,97.251,4
spotify:track:7clh6oooXC2DCTgns3l1yJ,"Symphony No.57 in D major: II. Adagio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,319000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.15,0.00658,7,-29.049,1,0.0479,0.923,0.0283,0.0972,0.0962,81.036,4
spotify:track:1h36XEdy6a1zLZYtc4Nkei,"Symphony No.57 in D major: III. Menuet & Trio: Allegretto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,270000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.403,0.0276,2,-17.131,1,0.0491,0.944,0.582,0.103,0.297,147.18,3
spotify:track:2O3Pqd2hRAs2KHS3dPh1KG,"Symphony No.57 in D major: IV. Prestissimo","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,317000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.286,0.187,2,-17.974,1,0.0496,0.927,0.791,0.172,0.246,76.958,4
spotify:track:6jlmpoT9VDm8UthOacK9CQ,"Symphony No.58 in F major: I. Allegro","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,280000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.353,0.0857,5,-18.745,1,0.0364,0.957,0.651,0.0763,0.432,133.676,3
spotify:track:2ppDUGTTKRnqIRo0gJTQ3B,"Symphony No.58 in F major: II. Andante","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,354000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.472,0.0266,10,-27.626,1,0.0598,0.917,0.306,0.324,0.351,130.051,1
spotify:track:5DFHofrtPBrEiYYaPneR54,"Symphony No.58 in F major: III. Menuet alla zoppa - Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,150000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.395,0.0437,5,-17.66,1,0.0463,0.966,0.834,0.072,0.162,118.033,4
spotify:track:00SAg3XSXr2qdqZgDTHFzg,"Symphony No.58 in F major: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,226000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.441,0.21,5,-17.447,1,0.0439,0.944,0.823,0.104,0.623,149.847,4
spotify:track:64j70R1Tp9ui15TiqsSIgw,"Symphony No.59 in A major - Feuersymphonie: I. Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,270000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.515,0.12,4,-17.388,1,0.0381,0.948,0.747,0.168,0.392,80.015,4
spotify:track:3JLFA4B7VNU9agZMV5RaiH,"Symphony No.59 in A major - Feuersymphonie: II. Andante o più tosto Allegretto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,377000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.31,0.015,0,-26.151,1,0.0471,0.922,0.699,0.105,0.209,114.912,3
spotify:track:1QNpXfKWrA0pZLUgXMU4l8,"Symphony No.59 in A major - Feuersymphonie: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,217000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.44,0.0176,9,-23.078,1,0.0541,0.985,0.334,0.0834,0.441,144.539,3
spotify:track:1AKVJ2Xotf2GGoR1ODBci0,"Symphony No.59 in A major - Feuersymphonie: IV. Allegro assai","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,177000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.423,0.234,9,-17.179,1,0.0426,0.97,0.829,0.131,0.54,155.841,4
spotify:track:2LbwPy7vYHQYUCswB6rXCw,"Symphony No.60 in C major - Il Distratto: I. Adagio - Allegro di molto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,358000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.499,0.176,0,-16.364,1,0.0449,0.801,0.852,0.0819,0.22,90.882,4
spotify:track:0oEjsxSSKYB7bqowRjZfmf,"Symphony No.60 in C major - Il Distratto: II. Andante","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,345000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.437,0.0223,2,-21.608,1,0.0451,0.951,0.877,0.069,0.284,134.393,4
spotify:track:575ikgoKAT8eKxRYK07KOp,"Symphony No.60 in C major - Il Distratto: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,253000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.479,0.0186,0,-20.595,1,0.0425,0.876,0.909,0.106,0.333,135.808,3
spotify:track:2XVLHD4JTMIEuOnZ1G1Evu,"Symphony No.60 in C major - Il Distratto: IV. Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,191000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.429,0.26,3,-16.956,1,0.0462,0.808,0.905,0.112,0.649,147.083,4
spotify:track:2qCeAioX5HSwDRxWKlVTMt,"Symphony No.60 in C major - Il Distratto: V. Adagio - di Lamentatione","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,238333,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.259,0.0155,5,-23.294,1,0.0432,0.698,0.64,0.205,0.283,120.79,3
spotify:track:0tw7Yzlx4IWMSxZYp5Kpd2,"Symphony No.60 in C major - Il Distratto: VI. Finale: Prestissimo","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,97693,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.386,0.144,0,-15.234,1,0.0381,0.835,0.883,0.0901,0.396,88.852,4
spotify:track:3yCksWLw2cipqXD7N1i1x2,"Symphony No. 61 in D Major, Hob. I:61: I. Vivace","Haydn: Complete Symphonies, Vol. 10","Joseph Haydn;Thomas Fey;Heidelberg Symphony Orchestra",2008-06-01,487253,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral","haenssler CLASSIC",0.351,0.0973,2,-19.106,1,0.0487,0.96,0.813,0.0726,0.205,148.146,4
spotify:track:05TNqiQxbEBVqXqyxJUydH,"Symphony No. 61 in D Major, Hob. I:61: II. Adagio","Haydn: Complete Symphonies, Vol. 10","Joseph Haydn;Thomas Fey;Heidelberg Symphony Orchestra",2008-06-01,730760,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral","haenssler CLASSIC",0.136,0.00423,9,-30.048,1,0.0455,0.955,0.0159,0.0984,0.0375,99.404,4
spotify:track:3FVoRBqN6g3W09DlMCXIi9,"Symphony No. 61 in D Major, Hob. I:61: III. Menuetto - Trio","Haydn: Complete Symphonies, Vol. 10","Joseph Haydn;Thomas Fey;Heidelberg Symphony Orchestra",2008-06-01,260066,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral","haenssler CLASSIC",0.327,0.0639,2,-19.537,1,0.0562,0.948,0.813,0.296,0.318,173.421,3
spotify:track:5ygbW5GDY12XeK4tGe8oh5,"Symphony No. 61 in D Major, Hob. I:61: IV. Prestissimo","Haydn: Complete Symphonies, Vol. 10","Joseph Haydn;Thomas Fey;Heidelberg Symphony Orchestra",2008-06-01,181920,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral","haenssler CLASSIC",0.427,0.224,2,-18.085,1,0.0345,0.952,0.717,0.192,0.589,93.783,4
spotify:track:4HPBCNiW3RDM7ikMVQjszi,"Symphony No. 62 in D Major, Hob. I:62: I. Allegro","Haydn, J.: Symphonies, Vol. 34 (Nos. 62, 107, 108 / La Vera Costanza: Overture / Lo Speziale: Overture)","Joseph Haydn;Toronto Chamber Orchestra;Kevin Mallon",2008-10-28,465440,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,baroque","Naxos",0.443,0.0928,9,-21.081,1,0.0386,0.946,0.699,0.124,0.313,88.664,4
spotify:track:6unTsMiXE8tDdQBKU26euJ,"Symphony No. 62 in D Major, Hob. I:62: II. Allegretto","Haydn, J.: Symphonies, Vol. 34 (Nos. 62, 107, 108 / La Vera Costanza: Overture / Lo Speziale: Overture)","Joseph Haydn;Toronto Chamber Orchestra;Kevin Mallon",2008-10-28,398266,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,baroque","Naxos",0.223,0.015,9,-26.93,1,0.0399,0.944,0.0103,0.0817,0.0613,137.465,3
spotify:track:7uOlCSXFwey3aclgRnHvJr,"Symphony No. 62 in D Major, Hob. I:62: III. Menuet. Allegretto","Haydn, J.: Symphonies, Vol. 34 (Nos. 62, 107, 108 / La Vera Costanza: Overture / Lo Speziale: Overture)","Joseph Haydn;Toronto Chamber Orchestra;Kevin Mallon",2008-10-28,186706,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,baroque","Naxos",0.356,0.0386,2,-22.215,1,0.0377,0.949,0.615,0.104,0.708,167.48,3
spotify:track:4hKzwLOPI9qcjArtxOk8Yq,"Symphony No. 62 in D Major, Hob. I:62: IV. Finale. Allegro","Haydn, J.: Symphonies, Vol. 34 (Nos. 62, 107, 108 / La Vera Costanza: Overture / Lo Speziale: Overture)","Joseph Haydn;Toronto Chamber Orchestra;Kevin Mallon",2008-10-28,477013,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,baroque","Naxos",0.422,0.102,2,-21.278,1,0.035,0.911,0.149,0.062,0.101,91.327,4
spotify:track:5iJJQamzlJlWy5rJKs3niD,"Symphony No.63 in C major - La Roxelane: I. Allegro","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,331000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.385,0.124,0,-16.95,1,0.0377,0.931,0.624,0.0996,0.384,142.226,3
spotify:track:5k87fQTfWeMRB7tJ9vNJJU,"Symphony No.63 in C major - La Roxelane: II. 'LaRoxelane' Allegretto - o più tosto allegro","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,385000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.394,0.0165,0,-20.502,1,0.0397,0.904,0.213,0.0572,0.198,153.703,4
spotify:track:7q6zlF8Sv27hp1J2y3sWxI,"Symphony No.63 in C major - La Roxelane: III. Menuet & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,215493,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.493,0.0203,0,-20.077,1,0.0423,0.908,0.0262,0.0779,0.337,131.538,3
spotify:track:6STtdu7RySjA4fj6CuljYv,"Symphony No.63 in C major - La Roxelane: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,250866,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.554,0.182,0,-17.117,1,0.0452,0.929,0.895,0.0312,0.58,143.777,4
spotify:track:0vgGVEaNZyrlNEJQKnTFU9,"Symphony No. 64 in A major: I. Allegro con spirito","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,376000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.342,0.0701,9,-21.426,1,0.041,0.976,0.884,0.0721,0.2,142.765,4
spotify:track:5O4uNOIbZw5RGg4MWx7Aqb,"Symphony No. 64 in A major: II. Largo","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,386666,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.0906,0.00279,2,-32.764,1,0.0488,0.955,0.0511,0.0685,0.0389,81.579,4
spotify:track:5tXj60qbQPpoTYjRlBeNrX,"Symphony No. 64 in A major: III. Menuet & Trio: Allegretto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,154333,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.505,0.0101,9,-23.866,1,0.0416,0.989,0.494,0.0676,0.313,145.244,3
spotify:track:4AHLoCrUhA2NlSbPaLenZz,"Symphony No. 64 in A major: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,193000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.346,0.0411,9,-19.293,1,0.0517,0.957,0.491,0.118,0.263,151.229,4
spotify:track:6ZMucr09NRc7gIcFKmDAh7,"Symphony No. 65 in A major: I. Vivace e con spirito","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,303000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.368,0.0775,9,-19.253,1,0.0429,0.977,0.93,0.0919,0.431,147.626,4
spotify:track:6KW8xrbRL95TKPjVKEn2PV,"Symphony No. 65 in A major: II. Andante","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,353000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.349,0.00756,2,-27.052,1,0.0477,0.96,0.12,0.307,0.178,107.619,3
spotify:track:2JSOSu3HsJmwPnRJQAPawX,"Symphony No. 65 in A major: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,171666,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.512,0.0629,9,-20.934,1,0.0455,0.977,0.919,0.111,0.659,81.861,4
spotify:track:28S8VzRKrcoEC07tMyp7DQ,"Symphony No. 65 in A major: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,204333,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.396,0.127,4,-18.828,1,0.0476,0.979,0.841,0.0673,0.335,76.549,3
spotify:track:3grQqCZXBopyvSU8rxCU9x,"Symphony No. 66 in B flat major: I. Allegro con brio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,366000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.408,0.155,10,-17.495,1,0.0404,0.956,0.702,0.062,0.447,144.472,4
spotify:track:6DRrui0z7pgtsLnzTa6uCj,"Symphony No. 66 in B flat major: II. Adagio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,495000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.278,0.00897,0,-27.032,1,0.0531,0.943,0.0152,0.0559,0.131,93.559,4
spotify:track:0CTthjzYWpSR76v89ijLLD,"Symphony No. 66 in B flat major: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,204000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.429,0.0218,10,-21.076,1,0.04,0.967,0.565,0.0818,0.396,133.584,3
spotify:track:1PeniqPDSRuxxEE8Z733QS,"Symphony No. 66 in B flat major: IV. Finale: Scherzando e presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,253360,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.583,0.16,10,-19.555,1,0.0451,0.948,0.907,0.109,0.569,139.687,4
spotify:track:7CBCmN6GL6xf9qY3tLVIvh,"Symphony No.67 in F major: I. Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,373000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.41,0.24,5,-17.595,1,0.0463,0.942,0.703,0.0721,0.449,89.059,3
spotify:track:5qyYVuUv5KPpCucs4OFSCj,"Symphony No.67 in F major: II. Adagio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,567000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.32,0.00744,10,-27.779,1,0.0431,0.942,0.0282,0.0903,0.138,72.633,4
spotify:track:7b27e68Oy0PAad6YWdw6tH,"Symphony No.67 in F major: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,161000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.414,0.00773,5,-20.14,1,0.0486,0.954,0.000464,0.0967,0.0949,126.116,3
spotify:track:076Vl99RJKxxtY5keeZmpt,"Symphony No.67 in F major: IV. Finale: Allegro di molto - Adagio e cantabile - Allegro di molto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,595000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.292,0.0178,5,-21.147,1,0.04,0.968,0.732,0.0804,0.115,102.82,4
spotify:track:6HmDZ8VqEYztM3dOZNVmNp,"Symphony No.68 in B flat major - Tempora mutantor: I. Vivace","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,262000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.451,0.232,10,-17.65,1,0.043,0.954,0.915,0.081,0.506,154.774,3
spotify:track:0ZcntbelGJbkg5E5DjtCCS,"Symphony No.68 in B flat major - Tempora mutantor: II. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,176000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.281,0.0276,10,-20.593,1,0.0479,0.986,0.341,0.0716,0.564,83.567,1
spotify:track:3h8wlsXBOzKPitihZ9GVM1,"Symphony No.68 in B flat major - Tempora mutantor: III. Adagio cantabile","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,615000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.308,0.00788,3,-26.984,1,0.0461,0.958,0.0198,0.0703,0.149,139.592,4
spotify:track:18pMMkARFt1JR5SaEhhJxe,"Symphony No.68 in B flat major - Tempora mutantor: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,322493,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.478,0.181,10,-18.174,1,0.0497,0.982,0.955,0.116,0.615,145.814,4
spotify:track:6lFw603vw7kPg1XYKRfKKo,"Symphony No.69 in C major - Laudon: I. Vivace","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,259506,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.448,0.184,7,-17.08,1,0.0445,0.86,0.889,0.0588,0.362,123.027,4
spotify:track:2swqZIhoiq2whmGTdR3kyh,"Symphony No.69 in C major - Laudon: I. Un poco adagio più tosto andante","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,550000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.306,0.00649,0,-28.701,1,0.048,0.956,0.00527,0.081,0.0909,115.811,4
spotify:track:5AHyStOzKWJAR3gYTGxfEI,"Symphony No.69 in C major - Laudon: III. Menuetto & Trio","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,175000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.578,0.0722,0,-17.494,1,0.05,0.856,0.886,0.109,0.538,139.066,3
spotify:track:77foB6LcjsyGF0aWSbEfex,"Symphony No.69 in C major - Laudon: IV. Finale: Presto","Haydn: Symphonies Nos. 55-69 - The Esterházy Recordings","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",1999-04-20,239426,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.518,0.208,0,-17.765,1,0.0429,0.888,0.755,0.182,0.424,144.556,4
spotify:track:4oGLnIgL1mWoHLLCRlQw2A,"Symphony No.70 in D major: I. Vivace con brio","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,214000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.604,0.231,2,-15.632,1,0.0586,0.88,0.749,0.0583,0.733,116.7,4
spotify:track:0wIJycv31nTjj8SBFIyd5m,"Symphony No.70 in D major: II. Specie d'un canone in contrapunto doppio - Andante","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,456000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.303,0.00898,2,-27.005,1,0.0402,0.957,0.0147,0.0702,0.221,101.557,4
spotify:track:5MUJrznXVoLpgAAyl4a2VV,"Symphony No.70 in D major: III. Menuet & Trio: Allegretto","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,179000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.455,0.0182,2,-18.091,1,0.0407,0.91,0.913,0.112,0.35,147.914,3
spotify:track:7KfOh2A1p8yRegzdnzWSoj,"Symphony No.70 in D major: IV. Finale: Allegro con brio","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,191000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.503,0.146,2,-19.879,0,0.0465,0.874,0.768,0.0464,0.306,140.358,4
spotify:track:2jR4CGHQmvGPgnPmtrpwYl,"Symphony No.71 in B flat major: I. Adagio - Allegro con brio","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,392000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.33,0.0945,10,-20.979,1,0.0484,0.971,0.566,0.103,0.123,87.178,3
spotify:track:4EeNrdpmGt2gHl2y8xfNdQ,"Symphony No.71 in B flat major: II. Adagio","Haydn: Symphonies Nos. 70-81","Joseph Haydn;Austro-Hungarian Haydn Orchestra;Ádám Fischer",2000,405000,0,false,1224596573,2013-10-21T07:17:32Z,"chamber music,classical,orchestral,opera","Nimbus Records",0.193,0.0129,5,-26.47,1,0.049,0.949,0.159,0.0913,0.107,80.602,4
