Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6atMiCFZF3HtxCgyNV5x6l,"Concerto in a minor RV 461: Allegro","Vivaldi: Concertos for oboe, strings and basso continuo","Antonio Vivaldi;Pauline Oostenrijk;Jan Willem de Vriend;Baroque Academy of The Netherlands Symphony Orchestra",2010-10-01,147800,1,false,1224596573,2024-08-23T00:02:48Z,"baroque,classical,concerto,early music,chamber music","Challenge Classics",0.515,0.197,9,-15.97,0,0.044,0.94,0.947,0.21,0.67,130.493,4
spotify:track:3I9pRylIpgHrK6aeXQJTkd,"Vivaldi: Concerto for Two Violins in G Major, RV 516: III. Allegro","Vivaldi: Il cimento dell`armonia e dell`inventione, Op. 8","Antonio Vivaldi;Monica Huggett;Elizabeth Wallfisch;Raglan Baroque Players;Nicholas Kraemer",1990-01-01,187733,1,false,1224596573,2024-08-23T00:13:32Z,"baroque,classical,concerto,early music,chamber music","Parlophone UK",0.459,0.199,1,-17.517,1,0.0386,0.869,0.437,0.146,0.591,140.081,3
spotify:track:45nAgaNmhHMYL5ipsiqtiN,"Concerto for 2 Violins in G Major, RV 516: III. Allegro","Vivaldi: Concertos","Antonio Vivaldi;Simon Standage;Elizabeth Wilcock;The English Concert;Trevor Pinnock",2001-01-01,185440,9,false,1224596573,2024-08-23T00:13:49Z,"baroque,classical,concerto,early music,chamber music","Archiv Produktion",0.511,0.226,1,-15.425,1,0.0385,0.805,0.000157,0.0886,0.574,133.103,3
spotify:track:3f9CjgJvrxEX3mrCvTft0j,"Vivaldi: Concerto for Two Mandolins in G Major, RV 532: I. Allegro","Vivaldi: Concerti con molti strumenti - Concerti per mandolini","Antonio Vivaldi;Europa Galante;Fabio Biondi;Giovanni Scaramuzzino;Sonia Maurer",2002-01-01,242240,27,false,1224596573,2024-08-23T00:15:39Z,"baroque,classical,concerto,early music,opera","Warner Classics",0.561,0.238,1,-19.875,1,0.0383,0.889,0.856,0.0976,0.642,105.822,4
spotify:track:7mUATKqRfB6ZqX4Un0zjNM,"Concerto for 2 Cellos in G Minor, RV 531: I. Allegro","Vivaldi: Double Concertos","Antonio Vivaldi;Collegium Musicum 90;Simon Standage",1992-05-01,205200,0,false,1224596573,2024-08-23T00:15:54Z,"baroque,classical,concerto,early music,chamber music,choral","Chandos",0.383,0.232,6,-19.958,0,0.0368,0.817,0.823,0.0808,0.47,120.272,4
spotify:track:7E73YMfPXoezzel5Q6yqQk,"Concerto for Viola d'amore and Lute in D Minor, RV 540: II. Largo","Vivaldi: Concertos","Antonio Vivaldi;Roy Goodman;Nigel North;The English Concert;Trevor Pinnock",2001-01-01,188266,6,false,1224596573,2024-08-23T00:17:29Z,"baroque,classical,concerto,early music,renaissance,medieval","Archiv Produktion",0.196,0.0579,1,-28.442,0,0.0502,0.903,0.0000386,0.154,0.0935,138.992,4
spotify:track:5m724CsuQhDume6fS2hFkm,"Concerto for Violin, Organ, Strings and Continuo in D Minor, RV 541: I. Allegro","Organ Concertos","Antonio Vivaldi;Federico Guglielmo;L'Arte dell' Arco",2010,201893,0,false,1224596573,2024-08-23T00:17:48Z,"baroque,classical,concerto,early music,chamber music","Brilliant Classics",0.567,0.303,2,-15.132,0,0.0376,0.877,0.0237,0.236,0.829,112.863,4
spotify:track:7nSjUljFd7VYkG36TNUWwW,"Concerto con violino e viola da gamba, Archi e continuo (La Maggiore, RV 546): III. Allegro","Antonio Vivaldi: La Viola Da Gamba In Concerto","Antonio Vivaldi;Jordi Savall;Luca Guglielmi;Manfredo Kraemer;Le Concert Des Nations",2003-01-01,183026,12,false,1224596573,2024-08-23T00:19:00Z,"baroque,classical,concerto,early music,renaissance,medieval,chamber music","Alia Vox",0.5,0.467,3,-13.224,1,0.0372,0.708,0.909,0.1,0.909,148.137,3
spotify:track:0sEZiX0uvDrz6dUzOHqYly,"Concerto in F Major, RV 568: I. Allegro assai","Vivaldi: Concerti per l'Orchestra di Dresda","Antonio Vivaldi;Zefira Valova;Anna Starr;Markus Müller;Anneke Scott;Joseph Walters;Les Ambassadeurs;Alexis Kossenko",2013-06-25,267586,0,false,1224596573,2024-08-23T00:26:01Z,"baroque,classical,concerto,early music,chamber music,opera","Alpha",0.411,0.287,4,-16.451,1,0.034,0.866,0.723,0.11,0.487,148.865,3
spotify:track:20KgAxDYcvLTAzJRMPPQ7C,"Concerto con 4 violini e violoncello, Archi e continuo (Si Minore, RV 580): IV. Allegro","Antonio Vivaldi: La Viola Da Gamba In Concerto","Antonio Vivaldi;Manfredo Kraemer;Pablo Valetti;Mauro Lopes;David Plantier;Bruno Cocset;Luca Guglielmi;Jordi Savall;Le Concert Des Nations",2003-01-01,213920,11,false,1224596573,2024-08-23T00:28:30Z,"baroque,classical,concerto,early music,chamber music,renaissance,medieval","Alia Vox",0.473,0.364,10,-12.877,0,0.0395,0.785,0.145,0.105,0.542,114.52,4
spotify:track:1w3EO0iMMuBrLRMrhfN4p1,"Concerto for Violin 'in tromba marina', Strings & Continuo in D Major, RV 221: I. Allegro","Vivaldi: The Four Seasons • Concertos for Bassoon & Violin 'in tromba marina'","Antonio Vivaldi;Adrian Chandler;La Serenissima",2015-09-04,162893,27,false,1224596573,2024-08-23T13:05:24Z,"baroque,classical,concerto,early music","AVIE Records",0.521,0.347,2,-15.786,1,0.0368,0.85,0.64,0.0686,0.727,111.032,4
spotify:track:2LL2wqXuCLHhq2csm9tH6T,"Violin Concerto No. 1 in D Major, RV 207: I. Allegro","Vivaldi: Complete Concertos & Sonatas Opp. 1-12","Antonio Vivaldi;L'Arte dell' Arco;Federico Guglielmo",2016-02-05,189133,1,false,1224596573,2024-08-25T03:15:37Z,"baroque,classical,concerto,early music,chamber music","Brilliant Classics",0.437,0.38,1,-13.26,1,0.0388,0.794,0.627,0.115,0.518,121.088,4
spotify:track:4oOiYjmnAA83AQk2OXqtyT,"Concerto for Violin and Strings in D , Op. 7/12 , RV 214: 1. Allegro","Vivaldi Edition Vol.2 - Op.7-12","Antonio Vivaldi;Salvatore Accardo;I Musici",1997-01-01,149000,3,false,1224596573,2024-08-25T03:28:52Z,"baroque,classical,concerto,early music,chamber music","Decca Music Group Ltd.",0.516,0.405,2,-12.577,1,0.0401,0.861,0.459,0.0928,0.818,134.858,4
spotify:track:38RyDCT2flzcZd0z3McXkH,"Concerto in Si bemolle maggiore, RV 764: II. Largo","Vivaldi: Concert for Two Violins, Strings and Continuo","L'Orfeo Ensemble Di Spoleto;Angelo Cicillini;Luca Venturi",2012-05-01,178520,0,false,1224596573,2024-08-25T03:34:35Z,"concerto,baroque","Tactus",0.0972,0.0788,7,-19.857,0,0.0392,0.7,0.000125,0.201,0.044,86.383,3
spotify:track:5r7IX42FezZyvslQBCv6b8,"Concerto en fa majeur: Il proteo, o il mondo al rovescio, RV 572: Allegro 1","Vivaldi : Coffret des concerti con molti strumenti","Antonio Vivaldi;Ensemble Matheus;Jean-Christophe Spinosi;Laurence Paugam;Françoise Paugam;Emmanuel Curial;Sébastien Marq;Pierre Boragno;Jean-Christophe Marq;Valérie Balssa;Ricardo Rapoport;François Charruyer;Christian Riché;Hélène Clerc-Murgier",2007,211893,1,false,1224596573,2024-08-25T03:40:28Z,"baroque,classical,concerto,early music,opera,chamber music,renaissance,medieval","Pierre Verany",0.459,0.13,4,-21.839,1,0.0396,0.914,0.795,0.0978,0.604,125.621,4
spotify:track:3pIoykpeoYbpiMYvCelotg,"Concerto con molti strumenti in C Major, RV 558: III. Allegro","Vivaldi: Concertos","Antonio Vivaldi;The English Concert;Trevor Pinnock",2001-01-01,175306,10,false,1224596573,2024-08-25T03:49:49Z,"baroque,classical,concerto,early music","Archiv Produktion",0.605,0.246,11,-17.881,1,0.0388,0.889,0.193,0.11,0.713,112.258,4
spotify:track:0uFkPQuhZiZkEDsas5iDd4,"Vivaldi: Concerto for Violin and Oboe in B-Flat Major, RV 548: II. Largo","Vivaldi: Violin Concertos & Violin Sonata No. 2, RV 12","Antonio Vivaldi;Nigel Kennedy;Berliner Philharmoniker;Mitzi Meyerson;Taro Takeuchi",2004-01-01,216702,3,false,1224596573,2024-08-25T04:02:02Z,"baroque,classical,concerto,early music,orchestral,ballet,opera,impressionism,chamber music,renaissance","Warner Classics",0.29,0.0473,7,-24.708,0,0.0418,0.812,0.763,0.185,0.183,101.021,3
spotify:track:6drGxS3kEf96NfQDWm6fpT,"Concerto for Viola d'amore and Lute in D Minor, RV 540: I. Allegro","Vivaldi: Concertos","Antonio Vivaldi;Roy Goodman;Nigel North;The English Concert;Trevor Pinnock",2001-01-01,305306,6,false,1224596573,2024-08-25T04:04:58Z,"baroque,classical,concerto,early music,renaissance,medieval","Archiv Produktion",0.502,0.0857,1,-23.434,0,0.0504,0.918,0.00288,0.1,0.294,73.921,4
spotify:track:4tjfCLxQD1ruMLLEq4iOCF,"Concerto for Viola d'amore and Lute in D Minor, RV 540: III. Allegro","Vivaldi: Concertos","Antonio Vivaldi;Roy Goodman;Nigel North;The English Concert;Trevor Pinnock",2001-01-01,185493,11,false,1224596573,2024-08-25T04:05:18Z,"baroque,classical,concerto,early music,renaissance,medieval","Archiv Produktion",0.441,0.157,1,-21.785,0,0.0442,0.91,0.0232,0.0998,0.533,136.431,3
spotify:track:5fU5mt2G28HcwjonVn2dDW,"Concerto for 2 Cellos in G Minor, RV 531: III. Allegro","Vivaldi: Double Concertos","Antonio Vivaldi;Collegium Musicum 90;Simon Standage",1992-05-01,191880,0,false,1224596573,2024-08-25T04:08:48Z,"baroque,classical,concerto,early music,chamber music,choral","Chandos",0.482,0.183,6,-21.447,0,0.0335,0.879,0.823,0.135,0.739,127.967,3
spotify:track:4VKORVpEMn3nv68x5skR1O,"Concerto for 2 Violins in A Minor, RV 523: I. Allegro molto","Vivaldi: Double Concertos","Antonio Vivaldi;Collegium Musicum 90;Simon Standage",1992-05-01,263520,0,false,1224596573,2024-08-25T04:19:28Z,"baroque,classical,concerto,early music,chamber music,choral","Chandos",0.451,0.205,8,-17.542,0,0.038,0.841,0.0156,0.0597,0.426,109.396,4
spotify:track:5h9B0fP1cgl2Fm84nFfVS0,"Concerto in C Minor, RV 509: III. Allegro","Vivaldi: Concerti per due violini e archi I","Antonio Vivaldi;Dmitry Sinkovsky;Riccardo Minasi;Il Pomo D'oro",2013-11-18,169466,19,false,1224596573,2024-08-25T04:21:21Z,"baroque,classical,concerto,early music,opera,chamber music","naïve classique",0.429,0.432,0,-12.284,0,0.0331,0.771,0.0615,0.153,0.667,116.282,4
spotify:track:2j3nzo068qTO3KaMtxWZdL,"Concerto in C Major, RV 508: III. Allegro","Bach & Vivaldi: Sonar in ottava. Double Concertos for Violin and Violoncello Piccolo","Antonio Vivaldi;Giuliano Carmignola;Mario Brunello;Accademia dell'Annunciata;Riccardo Doni",2020-03-27,194931,11,false,1224596573,2024-08-25T04:22:10Z,"baroque,classical,concerto,early music,chamber music","Arcana",0.535,0.429,11,-10.37,1,0.035,0.889,0.489,0.119,0.605,114.058,3
spotify:track:3BQDjsdE7J8uo7kkCVVQv4,"Bassoon Concerto No. 6 in E Minor, RV 484: I. Allegro poco","Vivaldi: Concertos","Antonio Vivaldi;Milan Turkovic;The English Concert;Trevor Pinnock",2001-01-01,289506,9,false,1224596573,2024-08-25T04:30:30Z,"baroque,classical,concerto,early music,chamber music","Archiv Produktion",0.358,0.0676,3,-19.433,0,0.039,0.981,0.504,0.113,0.324,116.393,4
spotify:track:4TLgNx439WNqiLsW0Epqsk,"Bassoon Concerto in E Minor, RV 484: III. Allegro","Vivaldi, A.: Chiaroscuro","Antonio Vivaldi;Claire Guimond;Mathieu Lussier;Arion Trio",2009-12-10,179106,0,false,1224596573,2024-08-25T04:30:53Z,"baroque,classical,concerto,early music,renaissance,chamber music","early-music.com",0.431,0.28,8,-15.234,0,0.0309,0.965,0.59,0.145,0.473,142.104,3
spotify:track:3f5gZld0n2X6l5yJV3I5Iu,"Bassoon Concerto in C major, RV 471: 3. Allegro","Vivaldi: 6 Bassoon Concertos","Antonio Vivaldi;Klaus Thunemann;I Musici",1991-10-15,195000,0,false,1224596573,2024-08-25T04:33:00Z,"baroque,classical,concerto,early music,chamber music","Decca Music Group Ltd.",0.501,0.188,0,-20.055,1,0.0402,0.991,0.755,0.118,0.658,112.615,3
spotify:track:1vbrVx6ujDx5qflYYdsXRz,"Concerto fragment for bassoon, strings & continuo in C, RV 468: I. Allegro","Vivaldi: The French Connection (Concertos for Flute, Violin, Bassoon & Strings)","Antonio Vivaldi;La Serenissima;Adrian Chandler;Peter Whelan",2009-07-02,155040,4,false,1224596573,2024-08-25T04:33:43Z,"baroque,classical,concerto,early music","AVIE Records",0.517,0.14,0,-20.096,1,0.0343,0.963,0.582,0.0718,0.811,134.648,4
spotify:track:0bXHJGVugc7yPC12HAl5RY,"Oboe Concerto in A Minor, RV 463: I. Allegro","Oboe Concertos, Vol. 1","Antonio Vivaldi;L'Arte dell' Arco;Federico Guglielmo;Pier-Luigi Fabretti",2016-12-02,185466,1,false,1224596573,2024-08-25T04:38:50Z,"baroque,classical,concerto,early music,chamber music","Brilliant Classics",0.409,0.388,8,-14.301,0,0.035,0.858,0.876,0.265,0.642,120.717,4
spotify:track:6XdT7dp9N7vxClF7D4YbDI,"Oboe Concerto in A Minor, RV 461: III. Allegro","Vivaldi: Concerti per fagotto e oboe","Antonio Vivaldi;Sonatori de la Gioiosa Marca;Hans-Peter Westermann",2004-06-15,161613,6,false,1224596573,2024-08-25T04:43:25Z,"baroque,classical,concerto,early music,renaissance,chamber music","naïve",0.504,0.333,9,-13.663,0,0.0397,0.917,0.773,0.0836,0.75,125.428,4
spotify:track:3JurCyKdXobe4CpawgLHAc,"Oboe Concerto in C Major, RV 452: II. Adagio","Vivaldi: Concerti per oboe, archi e continuo, Vol. 3","Antonio Vivaldi;Paolo Grazia;Ensemble Respighi",2013-01-01,77253,0,false,1224596573,2024-08-25T04:54:01Z,"baroque,classical,concerto,early music,renaissance","Tactus",0.35,0.168,9,-16.654,0,0.0356,0.987,0.944,0.0799,0.177,97.416,4
spotify:track:2sJ7WNx9FFjGjWwgN6fwbV,"Oboe Concerto in C Major, RV 452: I. Allegro","Oboe Concertos, Vol. 1","Antonio Vivaldi;L'Arte dell' Arco;Federico Guglielmo;Pier-Luigi Fabretti",2016-12-02,129053,1,false,1224596573,2024-08-25T04:54:09Z,"baroque,classical,concerto,early music,chamber music","Brilliant Classics",0.559,0.39,11,-13.862,1,0.0381,0.872,0.148,0.358,0.841,113.312,4
spotify:track:6obEpQavwkavfCiSwu4F9t,"Flute Concerto in A Minor, RV 445: III. Allegro","Vivaldi, A.: Recorder Concertos (Complete)","Antonio Vivaldi;Frankfurt Capella Academica;Michael Schneider",2008-01-01,184946,0,false,1224596573,2024-08-25T04:55:13Z,"baroque,classical,concerto,early music,chamber music","CPO",0.588,0.205,8,-18.799,0,0.0614,0.842,0.151,0.0533,0.575,117.971,4
spotify:track:3KLwTIlocJogZ26d1qNWL7,"Vivaldi: Flautino Concerto in C Major, RV 443: III. Allegro molto","The Collected Recordings of Il Giardino Armonico","Antonio Vivaldi;Il Giardino Armonico;Giovanni Antonini",2006,159599,2,false,1224596573,2024-08-25T04:56:05Z,"baroque,classical,concerto,early music,opera,chamber music","Warner Classics International",0.57,0.259,11,-15.622,1,0.0406,0.671,0.0492,0.184,0.515,124.636,4
spotify:track:2J1wkuyobNi9XWn0efr7G2,"Flute Concerto in G Minor, RV 439, Op. 10 No. 2 ""La notte"": VI. Allegro","Vivaldi: Concerti ""Con molti istromenti""","Antonio Vivaldi;Lisa Beznosiuk;The English Concert;Trevor Pinnock",1996-01-01,133000,13,false,1224596573,2024-08-25T04:56:42Z,"baroque,classical,concerto,early music","Archiv Produktion",0.566,0.295,6,-17.4,0,0.0352,0.877,0.0545,0.168,0.662,121.234,4
spotify:track:2WpXxm6cFffS8GmctEQOl1,"Vivaldi: Flute Concerto in G Major, RV 438: III. Allegro","Vivaldi: L'œuvre pour flûte et orchestre, vol. 1","Antonio Vivaldi;Jean-Pierre Rampal;I Solisti Veneti;Claudio Scimone",2022-01-14,182586,0,false,1224596573,2024-08-25T04:57:53Z,"baroque,classical,concerto,early music,chamber music,ragtime,japanese classical,opera","Warner Classics",0.397,0.159,2,-20.864,1,0.0513,0.974,0.896,0.346,0.641,138.514,3
spotify:track:5huaUqDKyeUIJQ9SegtpT9,"Largo in D Major RV 226","Vivaldi: Vivaldi Concerti","Antonio Vivaldi;Pieter Wispelwey;Florilegium",1997-01-01,94226,0,false,1224596573,2024-08-25T05:03:14Z,"baroque,classical,concerto,early music,chamber music","Channel Classics Records",0.264,0.0143,1,-28.399,1,0.0338,0.895,0.965,0.13,0.171,146.502,4
spotify:track:5Jkcst3GrCWQV7tcWHbcjh,"Recorder Concerto in C Major, RV 444: II. Allegro molto","Vivaldi, A.: Recorder Concertos (Complete)","Antonio Vivaldi;Frankfurt Capella Academica;Michael Schneider",2008-01-01,193160,0,false,1224596573,2024-08-25T05:06:00Z,"baroque,classical,concerto,early music,chamber music","CPO",0.541,0.218,11,-17.499,1,0.0484,0.922,0.000828,0.108,0.678,106.898,4
spotify:track:0A25GODlM923RggOsmr80T,"Concerto for Bassoon, Strings & Continuo in B flat Major, RV 501 ""La Notte"": II. Presto","Vivaldi: The Four Seasons • Concertos for Bassoon & Violin 'in tromba marina'","Antonio Vivaldi;Peter Whelan;La Serenissima;Adrian Chandler",2015-09-04,114866,31,false,1224596573,2024-10-07T02:47:55Z,"baroque,classical,concerto,early music","AVIE Records",0.361,0.285,5,-19.019,1,0.0469,0.955,0.863,0.111,0.44,100.02,4
spotify:track:2PcdIpZKj9lhw70DZZz2NG,"Concerto per Violino, Archi e Cembalo in Si minore, RV 385 : IV. Allegro","Vivaldi : Classical Collection, Vol. 2","Ensemble Armonie",2010-09-10,197200,0,false,1224596573,2024-10-15T04:09:52Z,"","IDYrecords",0.517,0.382,11,-10.669,0,0.0396,0.919,0.317,0.0989,0.233,144.039,3
spotify:track:5vEQKZfHE6xxlxNt3hggIG,"Violin Concerto In B Flat Major, RV 380: II. Andante","Antonio Vivaldi: La Cetra, Book 2","L'Arte dell' Arco;Giovanni Guglielmo;Antonio Vivaldi",1995-01-01,194733,5,false,1224596573,2024-11-06T05:26:25Z,"baroque,concerto,classical,chamber music,early music","Dynamic",0.335,0.049,0,-21.705,0,0.0554,0.921,0.000619,0.0892,0.22,61.563,4
spotify:track:4TKztEsiPgQ9y4bSyftmDX,"Violin Concerto in C Major, RV 808: I. Allegro","Vivaldi: Nuova Stagione","Antonio Vivaldi;Incogniti, Gli;Amandine Beyer",2013-04-01,257226,0,false,1224596573,2024-11-06T06:02:57Z,"baroque,classical,concerto,early music,chamber music,renaissance","Zig-Zag Territoires",0.456,0.277,11,-15.079,1,0.0369,0.865,0.696,0.113,0.313,137.128,4
